fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma
32,15,Lander,Lander County,Nevada,NV,14294.783154,5709.2666015625,951.4866333007812,6.111822605133057,0.39939511778917186,0.6301198743867901
32,17,Lincoln,Lincoln County,Nevada,NV,27540.342245,5993.85693359375,583.6704711914062,5.696091651916504,0.2176391593202494,0.6074373578407823
32,19,Lyon,Lyon County,Nevada,NV,5183.173264,63175.484375,1349.0101318359375,6.614084720611572,12.188572744382022,0.4155683286943647
32,21,Mineral,Mineral County,Nevada,NV,9719.815181,4582.884765625,909.4495239257812,6.289865016937256,0.47149916745160797,0.6327885515792048
32,23,Nye,Nye County,Nevada,NV,47090.93904,50567.1015625,615.2521362304688,5.970624923706055,1.0738180761175156,0.4693033176393458
32,27,Pershing,Pershing County,Nevada,NV,15634.691964,6705.70263671875,2491.419189453125,6.173250198364258,0.4288989288793864,0.6972852614184254
32,29,Storey,Storey County,Nevada,NV,683.680818,4112.9853515625,800.1146240234375,6.045490741729736,6.015943761000034,0.5258386667255175
32,31,Washoe,Washoe County,Nevada,NV,16358.779479,464956.125,3313.337158203125,7.6523966789245605,28.422421464686337,0.38144217946714715
32,33,White Pine,White Pine County,Nevada,NV,23016.356483,10383.2421875,1239.554931640625,6.22784423828125,0.45112449466835103,0.6178355372248948
32,510,Carson City,Carson City,Nevada,NV,374.67088,56155.24609375,2755.050537109375,7.561418056488037,149.87886460178063,0.3346919654451093
33,1,Belknap,Belknap County,New Hampshire,NH,1040.771458,61557.3984375,878.3853149414062,6.153059005737305,59.14593253334586,0.27757123554508206
33,3,Carroll,Carroll County,New Hampshire,NH,2413.511287,49495.9921875,436.41436767578125,5.461704730987549,20.507876824153424,0.28952369343064543
33,5,Cheshire,Cheshire County,New Hampshire,NH,1830.36725,78146.7890625,1320.2431640625,6.20982551574707,42.69459534008817,0.33364563482365023
33,7,Coos,Coos County,New Hampshire,NH,4647.923684,32686.3046875,840.968505859375,5.992814540863037,7.032452963894232,0.4265061172050556
33,9,Grafton,Grafton County,New Hampshire,NH,4425.254602,92126.015625,1257.10693359375,6.1186203956604,20.818240736558643,0.36719726156205
33,11,Hillsborough,Hillsborough County,New Hampshire,NH,2270.197483,406671.0625,1987.5718994140625,7.012693881988525,179.13466363401832,0.22918882975935043
33,13,Merrimack,Merrimack County,New Hampshire,NH,2416.153059,150159.125,1247.0203857421875,6.406915664672852,62.14801849604181,0.28392781915280296
33,15,Rockingham,Rockingham County,New Hampshire,NH,1801.042583,301827.15625,1032.1849365234375,6.523853778839111,167.58468628056863,0.17703726521941332
33,17,Strafford,Strafford County,New Hampshire,NH,951.745163,127372.3828125,2173.177490234375,6.856017112731934,133.83034426044148,0.28942017748294147
33,19,Sullivan,Sullivan County,New Hampshire,NH,1392.231686,45034.296875,922.5570678710938,5.960922718048096,32.3468409229985,0.33468671363906116
34,1,Atlantic,Atlantic County,New Jersey,NJ,1438.776649,282990.78125,2756.3798828125,7.322643280029297,196.68847242321348,0.2628450931458269
34,3,Bergen,Bergen County,New Jersey,NJ,602.911111,906017.25,4288.06640625,7.983270645141602,1502.737689635977,0.11429108035411908
34,5,Burlington,Burlington County,New Jersey,NJ,2070.157741,457049.3125,2400.154541015625,7.284605503082275,220.77994514525258,0.2292591417704701
34,7,Camden,Camden County,New Jersey,NJ,573.293905,512981.0625,3108.980224609375,7.7031683921813965,894.7959467666066,0.1365033324034332
34,9,Cape May,Cape May County,New Jersey,NJ,651.338862,93873.0078125,1193.3638916015625,6.727407932281494,144.12314893088632,0.22848576323073433
34,11,Cumberland,Cumberland County,New Jersey,NJ,1251.898273,160896.9375,3074.781494140625,7.220968723297119,128.52237355870207,0.3205334762244087
34,13,Essex,Essex County,New Jersey,NJ,326.557454,771691.8125,7076.71142578125,8.514700889587402,2363.1119211873815,0.12811649584017054
34,15,Gloucester,Gloucester County,New Jersey,NJ,833.916105,301921.4375,1768.1729736328125,7.121730327606201,362.0525322508311,0.16696066080603747
34,17,Hudson,Hudson County,New Jersey,NJ,119.64083,640301.0625,15485.5458984375,9.450896263122559,5351.860752721291,0.140591626966745
34,19,Hunterdon,Hunterdon County,New Jersey,NJ,1108.076939,130228.359375,1204.131103515625,6.402573585510254,117.52645939236535,0.23784699205612508
34,21,Mercer,Mercer County,New Jersey,NJ,581.297755,370882.6875,3692.7822265625,7.722824573516846,638.0253223238407,0.19214113218120554
34,23,Middlesex,Middlesex County,New Jersey,NJ,800.864377,833882.0625,4071.06103515625,7.894468307495117,1041.2275616798972,0.1441597379971896
34,25,Monmouth,Monmouth County,New Jersey,NJ,1212.585319,631540.875,1996.4989013671875,7.211686611175537,520.8218053644438,0.1361013660915784
34,27,Morris,Morris County,New Jersey,NJ,1193.878537,498834.34375,1955.138916015625,7.126216411590576,417.82671209039415,0.15654493963123572
34,29,Ocean,Ocean County,New Jersey,NJ,1627.387052,606231.1875,2271.946044921875,7.3319196701049805,372.51813375002814,0.17783510902689545
34,31,Passaic,Passaic County,New Jersey,NJ,481.767296,502636.96875,6930.7666015625,8.33395004272461,1043.3189901499666,0.21157020635184973
34,33,Salem,Salem County,New Jersey,NJ,859.517464,65660.6953125,1119.23779296875,6.4554948806762695,76.39250866053374,0.2817221171911123
34,35,Somerset,Somerset County,New Jersey,NJ,781.830431,333808.40625,2241.49462890625,7.227176666259766,426.9575511700695,0.17576570750205833
34,37,Sussex,Sussex County,New Jersey,NJ,1343.564828,150100.390625,1046.633056640625,6.500278949737549,111.7180112912274,0.2242812587406051
34,39,Union,Union County,New Jersey,NJ,266.163527,537612.0,5155.5546875,8.207531929016113,2019.8560113009023,0.11213136356811995
34,41,Warren,Warren County,New Jersey,NJ,923.424386,110743.546875,1460.52490234375,6.7054572105407715,119.92703306732902,0.2603636526628535
35,1,Bernalillo,Bernalillo County,New Mexico,NM,3007.645106,715690.75,3015.320068359375,7.719786643981934,237.95718071000363,0.2355303232103933
35,3,Catron,Catron County,New Mexico,NM,17933.559836,3785.570068359375,174.08502197265625,3.427405834197998,0.21108860164841256,0.5343368978451736
35,5,Chaves,Chaves County,New Mexico,NM,15713.90754,67206.140625,1512.9649658203125,6.791337966918945,4.276857328702342,0.47194691029308183
35,6,Cibola,Cibola County,New Mexico,NM,11758.50518,27794.533203125,1190.3408203125,6.092066287994385,2.3637811760631466,0.5122909049675364
35,7,Colfax,Colfax County,New Mexico,NM,9733.110165,13397.1845703125,683.1004638671875,5.709660530090332,1.37645463199301,0.5191698194529875
35,9,Curry,Curry County,New Mexico,NM,3640.26152,49711.54296875,1628.7669677734375,6.942183971405029,13.656036165431873,0.43576582670631625
35,11,De Baca,De Baca County,New Mexico,NM,6016.819475,1901.6864013671875,285.8635559082031,4.362234592437744,0.31606173481998767,0.5932366103769061
35,13,Doña Ana,Doña Ana County,New Mexico,NM,9863.164217,225596.125,2021.42822265625,7.148460388183594,22.872591395281237,0.374430907196047
35,15,Eddy,Eddy County,New Mexico,NM,10816.683024,54406.68359375,1194.9638671875,6.615954399108887,5.029886100298283,0.453550882130857
35,17,Grant,Grant County,New Mexico,NM,10259.475126,28503.275390625,903.1322021484375,6.1517791748046875,2.7782391438710916,0.4816613043698877
35,19,Guadalupe,Guadalupe County,New Mexico,NM,7847.072129,4644.59912109375,601.2921142578125,5.467099189758301,0.5918894391105386,0.5897129868223481
35,21,Harding,Harding County,New Mexico,NM,5504.963123,634.6558227539062,137.1101837158203,2.800814390182495,0.11528793355622742,0.6219138544169547
35,23,Hidalgo,Hidalgo County,New Mexico,NM,8905.760686,4401.96875,546.6602783203125,5.441072940826416,0.49428329653186914,0.5905830631747901
35,25,Lea,Lea County,New Mexico,NM,11373.854756,69176.7734375,1494.39794921875,6.855314254760742,6.082086937237129,0.454448877746067
35,27,Lincoln,Lincoln County,New Mexico,NM,12512.530057,20869.6875,649.3547973632812,5.700146198272705,1.6679030863406141,0.48860290843308557
35,28,Los Alamos,Los Alamos County,New Mexico,NM,282.843396,17575.44921875,1389.526123046875,6.9712958335876465,62.138446459432274,0.3691547234043043
35,29,Luna,Luna County,New Mexico,NM,7679.776973,24895.810546875,1112.314697265625,6.1719207763671875,3.2417361382240495,0.49817577424149845
35,31,McKinley,McKinley County,New Mexico,NM,14117.193195,69178.203125,1207.79052734375,5.75194787979126,4.900280258932874,0.4467369387085086
35,33,Mora,Mora County,New Mexico,NM,4988.962825,4690.00048828125,336.3680419921875,3.812227964401245,0.9400752526716313,0.5209270128398168
35,35,Otero,Otero County,New Mexico,NM,17126.456785,63974.21484375,1395.5845947265625,6.638274192810059,3.735402812552626,0.47306350168351585
35,37,Quay,Quay County,New Mexico,NM,7443.508573,8472.580078125,570.3863525390625,5.3812079429626465,1.1382508658427255,0.5319120505620462
35,39,Rio Arriba,Rio Arriba County,New Mexico,NM,15179.590198,39555.31640625,603.559326171875,5.839919567108154,2.605822416171791,0.4391101788964539
35,41,Roosevelt,Roosevelt County,New Mexico,NM,6335.242828,20614.216796875,1153.9599609375,6.2730793952941895,3.253895289658974,0.5093581032712243
35,43,Sandoval,Sandoval County,New Mexico,NM,9609.141717,157206.671875,1983.93896484375,7.079035758972168,16.360115867255658,0.40173906375375457
35,45,San Juan,San Juan County,New Mexico,NM,14289.491641,137613.171875,1203.1422119140625,6.363363265991211,9.63037561673325,0.39123348036457517
35,47,San Miguel,San Miguel County,New Mexico,NM,12228.666254,28765.001953125,1117.683349609375,6.151435852050781,2.352259956699363,0.505874315895399
35,49,Santa Fe,Santa Fe County,New Mexico,NM,4947.856149,150458.53125,1704.31103515625,6.865721225738525,30.408832981211233,0.3569533139356627
35,51,Sierra,Sierra County,New Mexico,NM,10829.248654,11284.4541015625,609.4838256835938,5.849457740783691,1.0420348135042923,0.5281978921076674
35,53,Socorro,Socorro County,New Mexico,NM,17214.06165,17624.05078125,768.3338012695312,5.786614418029785,1.0238171060140244,0.528552527040451
35,55,Taos,Taos County,New Mexico,NM,5704.119383,34174.76171875,641.2907104492188,5.76891565322876,5.991242367858064,0.4091556025930519
35,57,Torrance,Torrance County,New Mexico,NM,8664.061332,16015.9140625,464.0227966308594,5.084602355957031,1.848545785721361,0.4667022629054467
35,59,Union,Union County,New Mexico,NM,9906.866302,4693.1806640625,882.9029541015625,5.233214378356934,0.47373008991905335,0.628912827356637
35,61,Valencia,Valencia County,New Mexico,NM,2762.854204,81503.2578125,1054.05029296875,6.468853950500488,29.499659335806196,0.3343131325096951
36,1,Albany,Albany County,New York,NY,1354.120788,306330.0625,2789.592041015625,7.379568099975586,226.22063350230468,0.2516292509678613
36,3,Allegany,Allegany County,New York,NY,2666.029673,47987.3203125,924.679443359375,5.566022872924805,17.99954471568254,0.36948926566654916
36,5,Bronx,Bronx County,New York,NY,108.909571,1395224.625,30128.626953125,10.084887504577637,12810.854107578847,0.11458812558161491
36,7,Broome,Broome County,New York,NY,1828.061552,198653.25,2181.09716796875,7.04152774810791,108.66879716531558,0.2916564924497555
36,9,Cattaraugus,Cattaraugus County,New York,NY,3388.424412,77833.9765625,844.4866333007812,5.923725605010986,22.97055123521522,0.3306680301818808
36,11,Cayuga,Cayuga County,New York,NY,1791.19051,78297.328125,1898.482177734375,6.247430324554443,43.7124514047364,0.3674456325495854
36,13,Chautauqua,Chautauqua County,New York,NY,2746.047476,131225.109375,1439.99365234375,6.380657196044922,47.786904822981285,0.31856699258642046
36,15,Chemung,Chemung County,New York,NY,1055.038227,86826.125,1654.838134765625,6.779799938201904,82.29666260234947,0.30831644683900716
36,17,Chenango,Chenango County,New York,NY,2314.3939,49511.56640625,687.1766357421875,5.548325538635254,21.39288666732573,0.3298194368677322
36,19,Clinton,Clinton County,New York,NY,2687.779168,82437.6171875,1696.4996337890625,6.394352436065674,30.671276185551566,0.37613397065095
36,21,Columbia,Columbia County,New York,NY,1643.770776,62454.6953125,781.4318237304688,5.788023471832275,37.99477167034146,0.2970992828314488
36,23,Cortland,Cortland County,New York,NY,1291.815777,49140.1328125,2493.605712890625,6.527040481567383,38.03958249110314,0.420963408039647
36,25,Delaware,Delaware County,New York,NY,3735.857754,47494.10546875,880.999755859375,5.472914218902588,12.713039038463883,0.3853705509253324
36,27,Dutchess,Dutchess County,New York,NY,2060.720815,303526.96875,1783.6968994140625,6.7734456062316895,147.29164986378805,0.23973209967131795
36,29,Erie,Erie County,New York,NY,2700.648539,894868.0625,2575.5595703125,7.406766891479492,331.3530248668911,0.19211817517576296
36,31,Essex,Essex County,New York,NY,4646.744234,39377.62890625,882.4344482421875,5.809378623962402,8.474240656097622,0.41417989545572487
36,33,Franklin,Franklin County,New York,NY,4219.6442,51132.3984375,922.5556030273438,5.9597673416137695,12.117703771682931,0.3896081869627995
36,35,Fulton,Fulton County,New York,NY,1283.234678,55186.2109375,1348.587890625,6.489306926727295,43.005548309769104,0.3469867657276458
36,37,Genesee,Genesee County,New York,NY,1276.705469,59276.296875,973.1134033203125,6.047689437866211,46.429108603591324,0.3065681177033862
36,39,Greene,Greene County,New York,NY,1676.140495,49328.3359375,1182.7197265625,5.817119121551514,29.42971432564786,0.362226723726571
36,41,Hamilton,Hamilton County,New York,NY,4447.989353,4557.47216796875,261.504638671875,4.697514057159424,1.024614001131749,0.49603841217205275
36,43,Herkimer,Herkimer County,New York,NY,3655.873433,63871.26171875,1269.238525390625,6.318704605102539,17.470862405194758,0.39043120618657523
36,45,Jefferson,Jefferson County,New York,NY,3285.923214,117359.9140625,1329.69287109375,6.440144062042236,35.71596364835201,0.3327606508541874
36,47,Kings,Kings County,New York,NY,179.67131,2499473.25,23622.212890625,9.92131519317627,13911.365426121733,0.06648666400239214
36,49,Lewis,Lewis County,New York,NY,3301.307122,26883.408203125,462.85205078125,5.300872325897217,8.143261808019387,0.3715256904510827
36,51,Livingston,Livingston County,New York,NY,1636.254768,65099.66796875,1118.964111328125,6.057328224182129,39.785777399641475,0.3279986212499241
36,53,Madison,Madison County,New York,NY,1696.048608,74589.875,1359.824462890625,6.217751979827881,43.97861868355131,0.3361275796412
36,55,Monroe,Monroe County,New York,NY,1701.280157,741389.875,2359.551025390625,7.3503265380859375,435.7835315656362,0.16540605385169668
36,57,Montgomery,Montgomery County,New York,NY,1044.06697,49995.6171875,1394.04150390625,6.446262359619141,47.885450477855834,0.34670253386440275
36,59,Nassau,Nassau County,New York,NY,737.19589,1330715.25,3883.748779296875,8.03459358215332,1805.104000240696,0.08172227119003578
36,61,New York,New York County,New York,NY,58.690498,1602417.0,42508.13671875,10.519930839538574,27302.835290305426,0.06467691362337512
36,63,Niagara,Niagara County,New York,NY,1352.887561,212515.03125,1669.28759765625,6.911056041717529,157.08255244280423,0.23675036584283904
36,65,Oneida,Oneida County,New York,NY,3139.921947,232401.03125,1860.398681640625,6.815040588378906,74.01490711323086,0.2978675522569413
36,67,Onondaga,Onondaga County,New York,NY,2016.013104,466621.25,2342.73193359375,7.252191543579102,231.457448899598,0.22296246406756678
36,69,Ontario,Ontario County,New York,NY,1668.081009,110902.4140625,1117.5780029296875,6.36370849609375,66.48502888297075,0.2768776737050892
36,71,Orange,Orange County,New York,NY,2103.886749,385654.9375,2515.22900390625,7.087371826171875,183.3059396772692,0.25124038715279223
36,73,Orleans,Orleans County,New York,NY,1013.366843,41796.28125,971.6630859375,6.025080680847168,41.244966261443,0.32593390530225363
36,75,Oswego,Oswego County,New York,NY,2464.751381,120767.75,1223.78564453125,6.149450778961182,48.997943943133954,0.3040818275397257
36,77,Otsego,Otsego County,New York,NY,2594.487145,62025.44921875,1246.954833984375,5.825616836547852,23.906631928503927,0.3718641490374056
36,79,Putnam,Putnam County,New York,NY,596.542964,100560.8203125,1048.6051025390625,6.597629070281982,168.57263664331813,0.19946541460408276
36,81,Queens,Queens County,New York,NY,281.734463,2201310.75,19422.30078125,9.557589530944824,7813.423769885049,0.10822756694661605
36,83,Rensselaer,Rensselaer County,New York,NY,1689.852106,160894.296875,1676.6904296875,6.746624946594238,95.2120580870525,0.28108523800677293
36,85,Richmond,Richmond County,New York,NY,148.976885,476871.4375,7175.1787109375,8.660236358642578,3200.9760272541607,0.10379786536375338
36,87,Rockland,Rockland County,New York,NY,449.218387,321631.0625,3413.173095703125,7.641956806182861,715.9792916045532,0.17587043391809215
36,89,St. Lawrence,St. Lawrence County,New York,NY,6939.877189,110820.5234375,1284.8919677734375,6.0659918785095215,15.968657718202167,0.3776848562359692
36,91,Saratoga,Saratoga County,New York,NY,2097.879145,227645.03125,1192.988037109375,6.594682693481445,108.5119854461397,0.23004449119535786
36,93,Schenectady,Schenectady County,New York,NY,529.862595,157319.5625,2613.288330078125,7.401410102844238,296.9063375760653,0.2404531171170049
36,95,Schoharie,Schoharie County,New York,NY,1610.503569,33047.30078125,880.1755981445312,5.398085594177246,20.519855663387233,0.3700668220717739
36,97,Schuyler,Schuyler County,New York,NY,850.405405,17746.921875,390.18975830078125,5.143093109130859,20.86877831520838,0.30765772797767277
36,99,Seneca,Seneca County,New York,NY,838.403628,35959.0546875,916.8853149414062,6.081228733062744,42.88990825729108,0.32221353376698864
36,101,Steuben,Steuben County,New York,NY,3601.520291,98130.953125,1012.2733764648438,5.976773262023926,27.24709156025688,0.32978525405977516
36,103,Suffolk,Suffolk County,New York,NY,2361.568402,1516074.5,2084.252685546875,7.338139533996582,641.9778053924013,0.11173138546227741
36,105,Sullivan,Sullivan County,New York,NY,2507.463739,78675.171875,888.11572265625,5.902739524841309,31.376394661793356,0.31539315185887024
36,107,Tioga,Tioga County,New York,NY,1343.19453,50224.5390625,777.5289916992188,5.97359561920166,37.39185794815588,0.30421530903509164
36,109,Tompkins,Tompkins County,New York,NY,1229.314959,103116.96875,2992.450927734375,6.8071818351745605,83.88165131731712,0.36153667475399315
36,111,Ulster,Ulster County,New York,NY,2911.75796,183013.5,1351.021240234375,6.399125099182129,62.85326682853818,0.2854018528623154
36,113,Warren,Warren County,New York,NY,2246.082355,66303.71875,1136.4945068359375,6.434758186340332,29.519718456628006,0.34802747751886504
36,115,Washington,Washington County,New York,NY,2152.713603,63631.296875,859.4592895507812,6.009741306304932,29.558644859364506,0.32257140333010864
36,117,Wayne,Wayne County,New York,NY,1563.912968,92808.984375,801.52978515625,6.097393035888672,59.34408517226388,0.25703881076346025
36,119,Westchester,Westchester County,New York,NY,1115.21958,951962.75,5719.31396484375,8.02126407623291,853.6101473397732,0.19430506676234532
36,121,Wyoming,Wyoming County,New York,NY,1535.219547,41024.06640625,1943.4451904296875,5.928859233856201,26.72195418981986,0.4240503120375264
36,123,Yates,Yates County,New York,NY,875.801459,25542.6484375,894.2074584960938,5.695374011993408,29.16488454662417,0.3585117383237258
37,1,Alamance,Alamance County,North Carolina,NC,1096.718106,160934.390625,1234.968505859375,6.721712589263916,146.7418015117551,0.21796774907282204
37,3,Alexander,Alexander County,North Carolina,NC,673.358168,38761.0703125,644.7188110351562,5.984042644500732,57.5638228724954,0.2601997756421067
37,5,Alleghany,Alleghany County,North Carolina,NC,607.139719,11284.478515625,466.2885437011719,5.147655487060547,18.58629597518557,0.3509702563438434
37,7,Anson,Anson County,North Carolina,NC,1376.478136,27553.3671875,830.0422973632812,5.815412998199463,20.01729374908139,0.37249275858710656
37,9,Ashe,Ashe County,North Carolina,NC,1100.930108,28518.625,635.0242309570312,5.082685470581055,25.90411942844241,0.3272399678662568
37,11,Avery,Avery County,North Carolina,NC,640.602134,17940.494140625,687.79931640625,5.5209550857543945,28.005673394501994,0.3466260056059962
37,13,Beaufort,Beaufort County,North Carolina,NC,2155.109574,48797.55078125,574.7893676757812,5.766973495483398,22.642723771431772,0.309543253284738
37,15,Bertie,Bertie County,North Carolina,NC,1810.858586,21848.96484375,562.3092041015625,5.544287204742432,12.065527928391202,0.37391912075026207
37,17,Bladen,Bladen County,North Carolina,NC,2265.887723,36392.15234375,453.6678161621094,5.4445037841796875,16.06088067575006,0.31823966154843986
37,19,Brunswick,Brunswick County,North Carolina,NC,2199.399191,128931.9921875,698.341064453125,6.128026485443115,58.62146022199751,0.2366719166245523
37,21,Buncombe,Buncombe County,North Carolina,NC,1700.318985,253413.71875,1443.3284912109375,6.839496612548828,149.03892798091647,0.22235473855763785
37,23,Burke,Burke County,North Carolina,NC,1311.146877,90727.125,727.4024658203125,6.16567325592041,69.19676703771762,0.23640514217946387
37,25,Cabarrus,Cabarrus County,North Carolina,NC,935.65018,205389.453125,1494.267822265625,6.904409885406494,219.515217883034,0.19950112088273753
37,27,Caldwell,Caldwell County,North Carolina,NC,1222.192494,85188.640625,753.748779296875,6.186788082122803,69.70149223073203,0.24095129242997443
37,29,Camden,Camden County,North Carolina,NC,622.44868,11891.8603515625,521.3182373046875,5.857690334320068,19.10496517008037,0.3591486552076682
37,31,Carteret,Carteret County,North Carolina,NC,1314.684783,69638.53125,677.23291015625,6.119426727294922,52.9697552983695,0.25600858060506354
37,33,Caswell,Caswell County,North Carolina,NC,1101.694778,23581.578125,805.7192993164062,5.758055210113525,21.404819734018925,0.3710798067526372
37,35,Catawba,Catawba County,North Carolina,NC,1039.550834,160018.15625,972.0006713867188,6.489292621612549,153.93009270578875,0.18961134490686138
37,37,Chatham,Chatham County,North Carolina,NC,1765.64843,71340.984375,896.3735961914062,6.098598003387451,40.404977096714546,0.30241450337550346
37,39,Cherokee,Cherokee County,North Carolina,NC,1179.845619,28886.73828125,612.4881591796875,5.5333380699157715,24.48348988720532,0.3269977299405115
37,41,Chowan,Chowan County,North Carolina,NC,447.17993,14783.685546875,626.7620239257812,5.9340057373046875,33.05981452896376,0.33150042675110303
37,43,Clay,Clay County,North Carolina,NC,556.804505,11527.5380859375,462.455810546875,5.29081916809082,20.703025895843822,0.3415435234599177
37,45,Cleveland,Cleveland County,North Carolina,NC,1202.31134,98084.96875,666.848876953125,6.053498268127441,81.58034070443018,0.21298150295639037
37,47,Columbus,Columbus County,North Carolina,NC,2429.722359,59218.3984375,648.7576293945312,5.674996376037598,24.372495984221217,0.31051913114689644
37,49,Craven,Craven County,North Carolina,NC,1830.014535,108930.5390625,1337.9759521484375,6.576172351837158,59.52441195364604,0.3026375388174177
37,51,Cumberland,Cumberland County,North Carolina,NC,1690.129718,324757.875,1515.418701171875,6.970499038696289,192.1496743955839,0.20236574180795594
37,53,Currituck,Currituck County,North Carolina,NC,678.350084,26489.984375,624.3493041992188,5.9986443519592285,39.050609707007865,0.2982970461899017
37,55,Dare,Dare County,North Carolina,NC,992.557887,35728.296875,745.5695190429688,6.24482536315918,35.996184547974885,0.31332313166347076
37,57,Davidson,Davidson County,North Carolina,NC,1432.727271,169674.1875,838.3444213867188,6.282279014587402,118.4274152760229,0.19493463229072322
37,59,Davie,Davie County,North Carolina,NC,682.965396,44346.4453125,738.8096313476562,6.165012359619141,64.93219945289877,0.26149997877020503
37,61,Duplin,Duplin County,North Carolina,NC,2110.215814,63095.38671875,524.2987060546875,5.6990156173706055,29.899968666783007,0.2746875701080189
37,63,Durham,Durham County,North Carolina,NC,741.994332,289759.09375,2202.8603515625,7.331410884857178,390.51389108185265,0.1844022017209533
37,65,Edgecombe,Edgecombe County,North Carolina,NC,1309.064804,56446.50390625,938.7196655273438,6.334311485290527,43.119717017653464,0.3096123205332097
37,67,Forsyth,Forsyth County,North Carolina,NC,1056.221627,371356.09375,1636.861328125,6.975470542907715,351.5891781204742,0.1579934290842385
37,69,Franklin,Franklin County,North Carolina,NC,1273.757138,68065.5078125,839.1869506835938,6.171575546264648,53.43680186897606,0.2775495095357595
37,71,Gaston,Gaston County,North Carolina,NC,921.386282,212133.578125,1180.2418212890625,6.691359519958496,230.23305454964435,0.17027538069272855
37,73,Gates,Gates County,North Carolina,NC,882.181716,12997.15625,511.2744140625,5.498627662658691,14.732969425995222,0.371200798917567
37,75,Graham,Graham County,North Carolina,NC,756.189024,9235.3046875,855.120361328125,5.521929740905762,12.212957864223112,0.45195179685160086
37,77,Granville,Granville County,North Carolina,NC,1377.850155,65906.6875,1708.5897216796875,6.3659257888793945,47.832986236446004,0.35753977607070153
37,79,Greene,Greene County,North Carolina,NC,690.839648,22346.302734375,965.3093872070312,5.969119548797607,32.34658404315411,0.3647431731348044
37,81,Guilford,Guilford County,North Carolina,NC,1672.939034,520505.21875,1851.6563720703125,7.079772472381592,311.13220994399967,0.1749515129457234
37,83,Halifax,Halifax County,North Carolina,NC,1874.472932,52726.484375,884.8272094726562,6.193881988525391,28.128698726389505,0.3345340780484918
37,85,Harnett,Harnett County,North Carolina,NC,1541.100224,127417.1171875,880.23486328125,6.259382247924805,82.67931910150705,0.2338827591645454
37,87,Haywood,Haywood County,North Carolina,NC,1433.713829,61040.328125,853.5189208984375,6.247829437255859,42.5749733944988,0.2985974424547827
37,89,Henderson,Henderson County,North Carolina,NC,965.918074,115602.015625,974.095947265625,6.396236896514893,119.68097371475419,0.21737013823170223
37,91,Hertford,Hertford County,North Carolina,NC,914.689324,25521.21484375,996.9400024414062,6.067651748657227,27.90151166534223,0.37284384313873115
37,93,Hoke,Hoke County,North Carolina,NC,1010.416546,54749.09765625,987.1591186523438,6.477647304534912,54.18468043995194,0.29950684299661606
37,95,Hyde,Hyde County,North Carolina,NC,1585.966935,5748.841796875,744.0481567382812,5.378377914428711,3.624818191354664,0.524999420055927
37,97,Iredell,Iredell County,North Carolina,NC,1487.420594,180007.03125,1110.0723876953125,6.552666187286377,121.01959054225654,0.21992087689759773
37,99,Jackson,Jackson County,North Carolina,NC,1271.961083,44023.42578125,1595.0244140625,6.087051868438721,34.61067038106071,0.38610214375885027
37,101,Johnston,Johnston County,North Carolina,NC,2049.252369,196808.421875,952.8875122070312,6.381863594055176,96.03913351630729,0.22069448550075207
37,103,Jones,Jones County,North Carolina,NC,1220.836962,9971.5546875,354.13702392578125,5.220922946929932,8.167802088138284,0.38153131825552766
37,105,Lee,Lee County,North Carolina,NC,660.607408,62129.0546875,1050.792236328125,6.481874942779541,94.04837719818607,0.26047441516785164
37,107,Lenoir,Lenoir County,North Carolina,NC,1033.630022,58842.89453125,912.4666137695312,6.244991302490234,56.92839147356925,0.2856210452691642
37,109,Lincoln,Lincoln County,North Carolina,NC,766.230937,85377.7265625,745.1234741210938,6.232597351074219,111.42557999129706,0.20184604444654164
37,111,McDowell,McDowell County,North Carolina,NC,1139.477323,46049.7265625,873.6406860351562,6.200953483581543,40.41302589617222,0.3132753240503137
37,113,Macon,Macon County,North Carolina,NC,1335.344512,35767.875,929.5084838867188,5.746537685394287,26.785503425201483,0.3557633866347936
37,115,Madison,Madison County,North Carolina,NC,1164.497715,21208.13671875,599.53662109375,4.968813896179199,18.21226134286575,0.3553536367608656
37,117,Martin,Martin County,North Carolina,NC,1182.13516,23760.91015625,542.7086791992188,5.633816719055176,20.099994450930637,0.3346836761609922
37,119,Mecklenburg,Mecklenburg County,North Carolina,NC,1356.068834,1046870.3125,2342.595947265625,7.4508514404296875,771.9890659326221,0.11117196188034331
37,121,Mitchell,Mitchell County,North Carolina,NC,573.036225,15364.23828125,776.4481201171875,5.741815090179443,26.811984323067886,0.36892278038823856
37,123,Montgomery,Montgomery County,North Carolina,NC,1273.075615,28022.736328125,555.1398315429688,5.5515055656433105,22.011839672323784,0.32530853155944695
37,125,Moore,Moore County,North Carolina,NC,1806.973893,94867.125,665.0558471679688,6.047750473022461,52.50055098610105,0.2471814828010454
37,127,Nash,Nash County,North Carolina,NC,1399.742823,99359.59375,932.2047119140625,6.321786403656006,70.98417803425308,0.2570819618163595
37,129,New Hanover,New Hanover County,North Carolina,NC,497.927594,225604.578125,1776.874267578125,7.16779899597168,453.08711717029286,0.15212291654591417
37,131,Northampton,Northampton County,North Carolina,NC,1389.988119,21909.74609375,606.769775390625,5.653692722320557,15.762541991734821,0.36469974629830026
