fips_state,fips_county,county,countylong,state,stateabb,landarea,pop,pwpd,pwlogpd,popdens,gamma,pop_centroid_lat,pop_centroid_lon
26,83,Keweenaw,Keweenaw County,Michigan,MI,1398.883258,2245.948270395398,105.44225712489074,3.8775203070326767,1.6055294518332122,0.577724941536978,47.3340803563807,-88.32315289980247
26,85,Lake,Lake County,Michigan,MI,1470.054606,11644.680794455111,78.87067425905892,3.4074427703223726,7.921257310393483,0.3151298854393549,43.96393828481768,-85.80942765783732
26,87,Lapeer,Lapeer County,Michigan,MI,1675.675444,87141.907272676,252.6599329676422,4.865498158056757,52.004048626898665,0.212921459659205,43.06481242969384,-83.25947709352225
26,89,Leelanau,Leelanau County,Michigan,MI,899.241895,21477.40751161333,94.79313413259977,4.0948264826245095,23.883904465564665,0.20267318239350038,44.91626841496701,-85.74339911331984
26,91,Lenawee,Lenawee County,Michigan,MI,1941.504139,99178.76756131649,518.8236007426052,5.393500527831646,51.08346954768789,0.30617304953184343,41.9295491335043,-84.06354489686926
26,93,Livingston,Livingston County,Michigan,MI,1463.996483,191428.5216803588,413.3824727092091,5.603658839025638,130.75750106181013,0.15791474483717813,42.57819937475161,-83.86633997812356
26,95,Luce,Luce County,Michigan,MI,2328.59356,6350.330575313419,288.66593130384314,4.723498385479382,2.7271099106335326,0.6013176568542499,46.339067634019635,-85.56098739230657
26,97,Mackinac,Mackinac County,Michigan,MI,2646.617358,10453.589398178738,121.10127174684841,3.873183871407072,3.9497925027130942,0.43432911554535775,45.99932617495952,-84.901302954925
26,99,Macomb,Macomb County,Michigan,MI,1241.050552,867180.7405463383,1606.342631664395,7.2085730242487465,698.7473146431012,0.11685282302172331,42.58955283195909,-82.96645518994063
26,101,Manistee,Manistee County,Michigan,MI,1404.616391,24477.236308003776,340.1103170828844,4.567038915792663,17.426278423660925,0.40997346753265346,44.30773046129678,-86.1999186523001
26,103,Marquette,Marquette County,Michigan,MI,4685.406068,67547.8687731491,779.0789014576925,5.7412952635282455,14.416652002583502,0.47203387120800916,46.49210730920412,-87.50635289244951
26,105,Mason,Mason County,Michigan,MI,1281.969422,28523.502639984712,385.9086995139351,4.790424263243781,22.249752724589335,0.3987156230792245,43.979716678511025,-86.35794770429642
26,107,Mecosta,Mecosta County,Michigan,MI,1437.772998,43636.17591192713,364.3201091140814,4.7968637357111925,30.34983684672532,0.34180894012472574,43.65690865278916,-85.398768027315
26,109,Menominee,Menominee County,Michigan,MI,2704.053268,23057.38938322221,316.45096884625195,4.499616327425561,8.52697306524444,0.45731485075931655,45.34492869540113,-87.59129573328806
26,111,Midland,Midland County,Michigan,MI,1337.157039,82648.81522409647,576.4080000686514,5.614543579040009,61.80935582996731,0.3101788871227477,43.64774312521438,-84.3083788005133
26,113,Missaukee,Missaukee County,Michigan,MI,1462.793646,15025.644984330982,97.60852746696311,3.815013662898106,10.271882862916797,0.3089355916095764,44.30854683758013,-85.19056998924016
26,115,Monroe,Monroe County,Michigan,MI,1422.810326,154179.50399989518,572.6425339358829,5.742824980245283,108.36265465780376,0.22929599066434228,41.90171755404945,-83.4990069958306
26,117,Montcalm,Montcalm County,Michigan,MI,1826.793467,63985.12192318961,279.24708782530314,4.737749701072495,35.02592005010143,0.2764208900176841,43.29318109523553,-85.19270353004929
26,119,Montmorency,Montmorency County,Michigan,MI,1415.881032,9308.214258632972,64.43479667638523,3.5129054729510862,6.574149980302138,0.31458979217749666,45.006631673828636,-84.12842496889469
26,121,Muskegon,Muskegon County,Michigan,MI,1305.130138,171143.98982238164,726.9470381554827,6.054661485693435,131.1317429882089,0.23872836358180177,43.24880659665701,-86.22600422220442
26,123,Newaygo,Newaygo County,Michigan,MI,2172.706351,48033.54148621019,152.56451314177653,4.320370309525879,22.107700593825065,0.25139637197889864,43.47059929851968,-85.81970173869671
26,125,Oakland,Oakland County,Michigan,MI,2245.928625,1198533.91250851,1154.124663451536,6.812881229015346,533.6473738155904,0.09995785349369155,42.59196950029528,-83.31976108638486
26,127,Oceana,Oceana County,Michigan,MI,1393.667732,26299.56114479102,173.54273934402715,4.10258526579012,18.870754155331927,0.3064784944554933,43.63700496801551,-86.3139300348356
26,129,Ogemaw,Ogemaw County,Michigan,MI,1459.466634,21402.790309200995,137.6752671016448,4.182546513058256,14.664802750948668,0.3073704233626196,44.2918586937186,-84.13474688433793
26,131,Ontonagon,Ontonagon County,Michigan,MI,3395.416179,6254.555664695799,91.29559274136277,3.5165362318149613,1.8420586269745167,0.48008998226298244,46.72729687231512,-89.29542440553782
26,133,Osceola,Osceola County,Michigan,MI,1466.67435,23416.67149129673,153.0404934254806,4.01239972309057,15.965828741258568,0.3100162474209301,43.9681080426305,-85.3626779767279
26,135,Oscoda,Oscoda County,Michigan,MI,1465.088063,8250.35123861488,74.68419261290393,3.541528911667054,5.631300566138651,0.3546014857359539,44.70312312105501,-84.15867355279715
26,137,Otsego,Otsego County,Michigan,MI,1333.860412,24414.58996028453,196.56366453496588,4.557826777725818,18.30370685016217,0.32989688750667084,45.01127981041361,-84.67676031818137
26,139,Ottawa,Ottawa County,Michigan,MI,1459.48779,278772.25752722844,826.0643452470193,6.218130717443258,191.00691313575734,0.20098751589272942,42.91192866246376,-86.03292755348279
26,141,Presque Isle,Presque Isle County,Michigan,MI,1706.069658,12844.698252393864,156.76830666233988,3.930880131344202,7.5288240384343466,0.40796177053936894,45.361942054186414,-83.8861300648722
26,143,Roscommon,Roscommon County,Michigan,MI,1346.526274,23447.753753967118,169.27123110750907,4.717908816267325,17.41351372544188,0.315637242345443,44.36817439873836,-84.65930851640218
26,145,Saginaw,Saginaw County,Michigan,MI,2073.813743,193732.33652876597,740.6231915314014,5.997459102901577,93.41838782903946,0.27109658110857854,43.402292321377224,-84.00351467666515
26,147,St. Clair,St. Clair County,Michigan,MI,1868.251511,160205.3264015317,566.1802330151124,5.585574649307752,85.7514769602837,0.25056680268223763,42.91629020177559,-82.57464163172601
26,149,St. Joseph,St. Joseph County,Michigan,MI,1296.53637,60274.74749214342,420.5505743843252,5.122193935495895,46.489052591824645,0.30727069994205775,41.892646726189966,-85.5370862170335
26,151,Sanilac,Sanilac County,Michigan,MI,2493.046958,42127.95947653148,168.82663089075572,4.1519221887088245,16.898181296323376,0.29428328230898776,43.368473235828226,-82.7889902944102
26,153,Schoolcraft,Schoolcraft County,Michigan,MI,3035.145674,8195.857922452153,210.81535037274801,4.196797462355768,2.7003178109902324,0.5434778212074581,46.0082203817481,-86.23782890333207
26,155,Shiawassee,Shiawassee County,Michigan,MI,1375.178357,70532.51305523887,438.92474165409766,5.21880837860467,51.28972012700086,0.29708510862407583,42.94638718829178,-84.15897748906303
26,157,Tuscola,Tuscola County,Michigan,MI,2084.165734,54023.677735744044,195.11768861194292,4.397810351410539,25.921008514068603,0.2641345714618605,43.43247118795574,-83.44657794783136
26,159,Van Buren,Van Buren County,Michigan,MI,1574.265761,74909.36529241875,224.0081359191873,4.7816019748774865,47.58368450117028,0.21044394733537677,42.265607222753026,-86.01970296080607
26,161,Washtenaw,Washtenaw County,Michigan,MI,1828.437283,353622.69701621373,1438.5534570326834,6.642849567075609,193.4016005383619,0.26715038347612824,42.26145610064754,-83.73784426663734
26,163,Wayne,Wayne County,Michigan,MI,1584.501319,1684899.3118062243,1856.5391162856004,7.363260787132451,1063.3625176592386,0.07563464966801473,42.336181898282284,-83.22911473623167
26,165,Wexford,Wexford County,Michigan,MI,1463.148726,33515.84424452484,362.3319795038782,4.835162731270894,22.906655795786026,0.37884224035189845,44.31163254421754,-85.49519853808472
27,1,Aitkin,Aitkin County,Minnesota,MN,4718.433588,16656.653399640694,101.27361645293668,3.425799993425103,3.530123522772934,0.39678460207374666,46.57357474299241,-93.53494726085684
27,3,Anoka,Anoka County,Minnesota,MN,1092.880512,343457.368403228,1018.8514899168877,6.573800712254884,314.2679960270241,0.16810877413918968,45.20001050016769,-93.28126506225205
27,5,Becker,Becker County,Minnesota,MN,3406.052328,33501.06045549724,236.12534029233052,4.25556772775756,9.835744501074275,0.3907806196829422,46.85350350490444,-95.78907303901703
27,7,Beltrami,Beltrami County,Minnesota,MN,6487.15445,46041.3604268342,364.72235674916834,4.7570864380781535,7.097312200857836,0.44880486190418184,47.59718027570629,-94.87430131957899
27,9,Benton,Benton County,Minnesota,MN,1057.483359,40416.643036814756,741.4805922064152,5.699614912438488,38.21964921985572,0.42582559861705194,45.638290268983106,-94.11422880588488
27,11,Big Stone,Big Stone County,Minnesota,MN,1292.861685,5018.238031515619,200.0308376507369,4.1071651990590405,3.881496442920434,0.5502391492583055,45.40532561250422,-96.45496242128645
27,13,Blue Earth,Blue Earth County,Minnesota,MN,1936.751358,68449.0003816536,1231.113046577992,6.235375369568967,35.34217239549942,0.46911166408401345,44.13547630850094,-94.00873553115078
27,15,Brown,Brown County,Minnesota,MN,1582.765932,24700.717138173233,650.8242804044523,5.528904092337787,15.606045492122226,0.5063957068927333,44.28765359231538,-94.61361861005481
27,17,Carlton,Carlton County,Minnesota,MN,2230.766984,37455.70059454418,440.40222011525606,4.947841753430822,16.790503384348177,0.4237136585446208,46.64625528780878,-92.54774659992617
27,19,Carver,Carver County,Minnesota,MN,917.364672,98804.35438678227,734.7038627510545,6.163379025423261,107.70455567181713,0.2814738986273461,44.841392259328494,-93.69351988752432
27,21,Cass,Cass County,Minnesota,MN,5235.592104,29211.862114831805,79.683512149575,3.405370887060705,5.579476310332484,0.3105097198463582,46.81932557723472,-94.42644791794835
27,23,Chippewa,Chippewa County,Minnesota,MN,1505.260387,12580.326434499584,418.7333089844561,4.822416183201664,8.357574904081751,0.5349480767183679,44.96289308175967,-95.62492839752663
27,25,Chisago,Chisago County,Minnesota,MN,1074.585062,61176.91521663964,305.58403606426003,5.140704760758825,56.9307329684801,0.24075417815011127,45.45536077136078,-92.9342060949911
27,27,Clay,Clay County,Minnesota,MN,2707.051032,61852.30004188104,1111.5384162554371,6.239558759861234,22.848590333438917,0.49149797942384027,46.86177339319734,-96.68224761328692
27,29,Clearwater,Clearwater County,Minnesota,MN,2586.94743,8732.027167203836,88.53999326828404,3.200222781566627,3.375417322339571,0.4157340493114323,47.5667748616755,-95.39807738286103
27,31,Cook,Cook County,Minnesota,MN,3762.134457,5127.884494572878,122.91727538389353,3.4785545040572696,1.3630253126736873,0.5468172067203786,47.786470494311686,-90.34751390993243
27,33,Cottonwood,Cottonwood County,Minnesota,MN,1657.522315,11301.057072065305,350.10227412294233,4.723910357386677,6.818042188509121,0.5313113301189684,43.94647965636555,-95.13072769809719
27,35,Crow Wing,Crow Wing County,Minnesota,MN,2585.751598,65814.60871416226,285.2056208438701,4.831328694788181,25.45279630304313,0.3075152778324027,46.43507461101472,-94.16997059134626
27,37,Dakota,Dakota County,Minnesota,MN,1456.983368,422288.9695482912,1257.0682000238266,6.902161073389902,289.83787929437176,0.20142653478276312,44.77267487451645,-93.1618889906294
27,39,Dodge,Dodge County,Minnesota,MN,1137.724834,21383.425932153128,393.21984764986604,5.059870034340778,18.794901274127525,0.43212673112551214,44.03423824818546,-92.82107368676593
27,41,Douglas,Douglas County,Minnesota,MN,1649.184455,37575.569751024246,278.8361098162784,4.782579852461733,22.784334182330287,0.33808568526226923,45.91284765830052,-95.40246304708205
27,43,Faribault,Faribault County,Minnesota,MN,1845.309105,13715.690851721913,299.34461830180464,4.523298946071114,7.432733526626105,0.4914234299404116,43.68675644529064,-93.96835002316696
27,45,Fillmore,Fillmore County,Minnesota,MN,2230.746821,20758.09583831008,226.04837252980698,4.246265338111051,9.305446787100937,0.4137627970111003,43.70019630497318,-92.09528883327373
27,47,Freeborn,Freeborn County,Minnesota,MN,1831.756453,30133.87310365308,566.8109516818918,5.258195176492228,16.450807668399726,0.4711349448152323,43.66873665403069,-93.37142030880857
27,49,Goodhue,Goodhue County,Minnesota,MN,1959.861773,45769.50074449787,475.4499334640733,5.249784326240187,23.353433071168876,0.3975286871824242,44.45745520478748,-92.67882624107202
27,51,Grant,Grant County,Minnesota,MN,1418.785986,5834.659694055095,177.98000038201485,3.8171808542824235,4.1124311570801595,0.5191356941124055,45.94776282781084,-95.94821261039081
27,53,Hennepin,Hennepin County,Minnesota,MN,1434.450857,1163425.2464120192,1988.063654364394,7.29231292039917,811.0596753695684,0.1233500944755517,44.97911474510951,-93.37289682764869
27,55,Houston,Houston County,Minnesota,MN,1429.78602,18520.796424059197,418.3167941959791,5.009457070162788,12.953544212202605,0.478284326975123,43.72426204989309,-91.45142462034565
27,57,Hubbard,Hubbard County,Minnesota,MN,2398.345712,21758.504494460998,122.01455536428398,3.7879301202848787,9.072296952684276,0.3339419654641996,47.06851482307215,-94.94404679509097
27,59,Isanti,Isanti County,Minnesota,MN,1128.561671,41201.630326669314,340.37353379115734,4.925730277039534,36.50808935426739,0.31762772937989076,45.54663508728075,-93.2725638062161
27,61,Itasca,Itasca County,Minnesota,MN,6908.331692,45022.00055460888,211.01210026242768,4.2676228517735035,6.517058323465468,0.3933599786138365,47.32087393993636,-93.53350901167569
27,63,Jackson,Jackson County,Minnesota,MN,1820.689416,9688.889896273147,246.8138060439692,4.138084933191474,5.321550073905163,0.5111075897024838,43.67171943363278,-95.12350606661536
27,65,Kanabec,Kanabec County,Minnesota,MN,1351.000097,17040.55622572545,163.14997534693228,4.015315192116502,12.61329015709571,0.3551200918309355,45.88481976749493,-93.3086184333282
27,67,Kandiyohi,Kandiyohi County,Minnesota,MN,2065.210393,42179.446857896575,515.0607730162311,5.20107818494375,20.42380137193924,0.422846754738955,45.160040541224575,-95.0271710782614
27,69,Kittson,Kittson County,Minnesota,MN,2845.91556,4177.191577554215,115.46559894214522,3.289055323517177,1.46778479174351,0.5488327685911925,48.734501190296065,-96.79394980680448
27,71,Koochiching,Koochiching County,Minnesota,MN,8041.217741,13049.211714116624,368.8228511228109,4.766838734479526,1.6227904944772498,0.603421554720354,48.51745315177547,-93.49601597085103
27,73,Lac qui Parle,Lac qui Parle County,Minnesota,MN,1981.394517,6821.041050769854,182.7842993686712,3.6091599630026967,3.4425456375530357,0.5232254710716259,44.98694931736291,-96.14471514655854
27,75,Lake,Lake County,Minnesota,MN,5462.973366,10733.371284426656,328.57913625172876,4.630680202760569,1.9647489682501695,0.5948829702902162,47.18656580414316,-91.56818127233734
27,77,Lake of the Woods,Lake of the Woods County,Minnesota,MN,3361.369356,3969.343645325396,94.56923289706576,3.2155772256041164,1.1808710156294397,0.5397812672838037,48.784142088116496,-94.80081137498883
27,79,Le Sueur,Le Sueur County,Minnesota,MN,1162.049825,30444.151683110744,416.1760198602513,5.112800061361289,26.19866293866594,0.3918139853068524,44.40761732002733,-93.72274623681389
27,81,Lincoln,Lincoln County,Minnesota,MN,1390.257746,5579.592307109851,149.97242105917405,3.674090121797708,4.013350994204676,0.5003043488439937,44.37919959804698,-96.26510786685449
27,83,Lyon,Lyon County,Minnesota,MN,1850.315129,25796.74196483055,675.7041504372588,5.546612575772188,13.941809997939302,0.5158587941056506,44.43296414450355,-95.80626625232881
27,85,McLeod,McLeod County,Minnesota,MN,1272.943172,37145.90893438412,538.3082689791486,5.443882651122258,29.181121161930488,0.40773170613491155,44.86454119344734,-94.27478593714179
27,87,Mahnomen,Mahnomen County,Minnesota,MN,1444.868073,5489.6702817399055,142.436422290698,3.642680392073758,3.799426663461132,0.4980976475395008,47.30073328941834,-95.85092531119668
27,89,Marshall,Marshall County,Minnesota,MN,4597.384471,8969.260594606865,122.06273064346273,3.2034966628718236,1.9509485558983315,0.4904660626481403,48.31507366652609,-96.54249607094604
27,91,Martin,Martin County,Minnesota,MN,1844.928064,20289.382249251008,432.45259746884716,4.987050125281657,10.997383933366741,0.48826061325553416,43.67085792928467,-94.5222189548296
27,93,Meeker,Meeker County,Minnesota,MN,1574.893021,23895.37201177352,348.75470057855244,4.574781697324138,15.172695347015269,0.42582121554618413,45.14493977601295,-94.49552527780676
27,95,Mille Lacs,Mille Lacs County,Minnesota,MN,1482.415009,27581.06002716534,286.5242063939503,4.641979471092074,18.60549161990125,0.3744974698235081,45.80442726955801,-93.63427529808963
27,97,Morrison,Morrison County,Minnesota,MN,2913.980722,33717.86092984397,237.72727468708558,4.266938976192236,11.571065201386041,0.3789033684515912,45.98600327763865,-94.33848707246908
27,99,Mower,Mower County,Minnesota,MN,1842.332264,38822.44434545783,813.7311314917205,5.771839786478124,21.072444479242876,0.48593788929439913,43.67007847199573,-92.90996054888441
27,101,Murray,Murray County,Minnesota,MN,1825.073511,8425.04403960891,217.5261540311513,3.8887034483252383,4.616276543837752,0.5130560632200191,43.99168249147917,-95.75081886618761
27,103,Nicollet,Nicollet County,Minnesota,MN,1161.894042,33585.21854343999,785.4488698097467,5.940863523682064,28.90557772861012,0.46788200693968723,44.270888639076226,-94.07876246904821
27,105,Nobles,Nobles County,Minnesota,MN,1852.081296,21371.12685320375,786.8986816633721,5.454293408763789,11.538978823100079,0.5611818290954222,43.64165383495081,-95.67736829474555
27,107,Norman,Norman County,Minnesota,MN,2260.512789,6459.188126978319,174.29708925724805,3.801983004096789,2.857399506169447,0.5322626737011253,47.31145815679109,-96.49155441619381
27,109,Olmsted,Olmsted County,Minnesota,MN,1692.860704,154449.10527376644,1114.4028523770646,6.508979749914894,91.23556646381134,0.3366384492922461,44.02952070146561,-92.48512360988026
27,111,Otter Tail,Otter Tail County,Minnesota,MN,5107.086047,57353.254706339445,279.89844151029143,4.271744296406974,11.230132834756102,0.3766317054301861,46.41019958232602,-95.80172132328455
27,113,Pennington,Pennington County,Minnesota,MN,1596.928772,13960.89424168435,517.725862438225,5.095963728452551,8.742339975626884,0.5533294311291104,48.107236353166506,-96.16048367945021
27,115,Pine,Pine County,Minnesota,MN,3655.220986,31040.826394163072,215.46024451450052,4.048046230127576,8.492188711176073,0.3941570451815658,46.03404163481094,-92.90433168698118
27,117,Pipestone,Pipestone County,Minnesota,MN,1204.489353,9299.705986731453,398.6061837197473,4.759895836392817,7.720870229005215,0.5559842021793299,43.98723261519142,-96.28085675293597
27,119,Polk,Polk County,Minnesota,MN,5105.054562,32070.567249996937,496.4247126833331,4.939029456732165,6.282120369235132,0.5117979884026914,47.786854726690486,-96.57154670603963
27,121,Pope,Pope County,Minnesota,MN,1734.075761,10928.674436826957,191.940039901737,3.9471594631303297,6.302305056455348,0.45805340574269804,45.630643575441475,-95.44044591113688
27,123,Ramsey,Ramsey County,Minnesota,MN,394.308034,501860.1113939285,1972.9755395632612,7.393633852779776,1272.7615674042504,0.0733384835060939,44.99868621503223,-93.11699916275111
27,125,Red Lake,Red Lake County,Minnesota,MN,1119.929324,3978.488810854964,141.85479522180856,3.570196701134109,3.5524463245994657,0.5251611650310863,47.881087555987534,-96.14598519435773
27,127,Redwood,Redwood County,Minnesota,MN,2275.493336,15526.723274333228,324.3622190384922,4.488980459501484,6.823453634730059,0.49954967770061903,44.44433252460929,-95.20578976896677
27,129,Renville,Renville County,Minnesota,MN,2545.744685,14966.982874168083,232.4504908320324,4.205316983967264,5.879215996150879,0.46890718488789374,44.7265236543002,-94.9448178911112
27,131,Rice,Rice County,Minnesota,MN,1284.215162,68189.85500120744,910.9035608128462,6.026569932148288,53.0984659105025,0.3970840310324126,44.37696317516937,-93.27075920320318
27,133,Rock,Rock County,Minnesota,MN,1249.560753,9681.530526197981,422.6215489646213,4.73044454455978,7.747947030949988,0.5608334084610913,43.65441262541699,-96.25220591964082
27,135,Roseau,Roseau County,Minnesota,MN,4329.471929,14844.911320365034,164.81058002371304,3.6758000869669147,3.428804150670134,0.46249759492943043,48.822969061931396,-95.66689332775293
27,137,St. Louis,St. Louis County,Minnesota,MN,16180.477493,197822.3432740855,755.6491163942311,5.685917442587079,12.225989211978906,0.42552621961371995,47.09031165521853,-92.32176314595328
27,139,Scott,Scott County,Minnesota,MN,922.692855,152928.80508663505,954.8197112379667,6.417300467013301,165.74183300317748,0.25648383757440857,44.719975089938956,-93.47841369632832
27,141,Sherburne,Sherburne County,Minnesota,MN,1121.230382,107238.93061616458,621.3811115747553,5.756806550556465,95.6439749918983,0.26648581856571174,45.41389347583338,-93.74743172359875
27,143,Sibley,Sibley County,Minnesota,MN,1525.073949,15236.900457357056,265.64426395781555,4.385187041687149,9.99092566452137,0.44755404345208727,44.58803330055662,-94.17514161114065
27,145,Stearns,Stearns County,Minnesota,MN,3477.827398,153911.786791516,806.4918644250496,5.833387417320661,44.255153915926456,0.3559803684141277,45.56312965664704,-94.37464228607118
27,147,Steele,Steele County,Minnesota,MN,1112.775688,37651.60411866952,812.2539434402127,5.992044565027622,33.835753714516386,0.4530962831124346,44.07039818051143,-93.22598694394472
27,149,Stevens,Stevens County,Minnesota,MN,1459.744432,9453.353990409058,401.2297522659312,4.800008098049435,6.476033600934508,0.5663486900768951,45.58494153118518,-95.93678101191387
27,151,Swift,Swift County,Minnesota,MN,1921.727343,8720.376021155156,247.75792481679827,4.243308018835415,4.537780061734364,0.529033854018055,45.27907605813524,-95.65530454202523
27,153,Todd,Todd County,Minnesota,MN,2447.760759,24800.04484925326,197.34097384723896,3.9298057728680087,10.131727440301391,0.3805316270022952,46.07296898983733,-94.89572312864247
27,155,Traverse,Traverse County,Minnesota,MN,1486.320975,3261.1925527080894,205.78418999316258,3.7805052883590697,2.1941374760644075,0.621714426624753,45.75649166649938,-96.56243723694581
27,157,Wabasha,Wabasha County,Minnesota,MN,1354.435813,21526.143936689943,362.98991877080135,4.867408951724156,15.893070553864588,0.433841492980939,44.30309082293497,-92.2286015073262
27,159,Wadena,Wadena County,Minnesota,MN,1388.950411,13424.341234914958,244.34975374407176,4.269538830318715,9.66509756475025,0.4463714582687127,46.53058063789131,-95.0494741899828
27,161,Waseca,Waseca County,Minnesota,MN,1096.50511,18757.831479502995,597.1886809470125,5.336234585580653,17.10692573015277,0.5075441405505328,44.067213191263114,-93.56118526546582
27,163,Washington,Washington County,Minnesota,MN,995.618866,253082.94245405914,949.7342837518958,6.4797599941691,254.19661187302083,0.19093214769675368,44.992230575944866,-92.93084026343328
27,165,Watonwan,Watonwan County,Minnesota,MN,1126.526388,10589.270746617694,403.91302141638124,4.977500493516665,9.39993138147217,0.5351577913638816,43.99892756791267,-94.59420145609552
27,167,Wilkin,Wilkin County,Minnesota,MN,1945.079889,6317.528339664452,287.82054618485165,4.262898011824276,3.247953143411711,0.5921401884861257,46.313005842621074,-96.55153029241865
27,169,Winona,Winona County,Minnesota,MN,1621.638207,51517.4505031826,1065.5785221606766,6.0021342676430285,31.76876955710664,0.47526695990514123,44.02839828996251,-91.72434242248619
27,171,Wright,Wright County,Minnesota,MN,1712.289572,143761.8855058737,553.0566481432113,5.74353744872319,83.95886294977315,0.2531880376687988,45.2026543712768,-93.84011645107292
27,173,Yellow Medicine,Yellow Medicine County,Minnesota,MN,1966.062958,9670.584714571072,245.0268314874861,4.002031667785409,4.918756378182612,0.5153508806113061,44.74004422994649,-95.84563699133868
28,1,Adams,Adams County,Mississippi,MS,1197.464266,30986.739826194942,509.30481848189606,5.565427143700491,25.876964103240258,0.4203879413934609,31.55251636388877,-91.35952090341901
28,3,Alcorn,Alcorn County,Mississippi,MS,1036.110405,38281.71417955682,252.14348311749157,4.8230617665465,36.94752411984206,0.27660036388979425,34.91306583831355,-88.53992706278001
28,5,Amite,Amite County,Mississippi,MS,1890.950865,12896.424457434565,55.457354056631075,3.2172728362189362,6.820073803152238,0.2777720139810439,31.18186151250551,-90.82246274969724
28,7,Attala,Attala County,Mississippi,MS,1903.52929,19286.603101051413,214.9491935394416,4.150493227511549,10.132023290827016,0.4045176234167014,33.07021975149437,-89.59471367055335
28,9,Benton,Benton County,Mississippi,MS,1053.131421,9050.894232909195,90.79984005456157,3.785115037853564,8.59426853328042,0.3387533725236389,34.81511063464664,-89.21015902013337
28,11,Bolivar,Bolivar County,Mississippi,MS,2270.541557,30777.568735715002,490.9540500483189,5.501826169352269,13.5551664495322,0.4645041298506991,33.77760826197216,-90.78355493195443
28,13,Calhoun,Calhoun County,Mississippi,MS,1519.218284,14843.158505544998,151.99155231711507,4.213604218699885,9.770260575369035,0.3746246368328612,33.93262211693223,-89.31499398447798
28,15,Carroll,Carroll County,Mississippi,MS,1627.263542,10465.810683932155,68.05765315317322,3.326149863103194,6.431540075597758,0.3190332935130829,33.463875114074916,-89.9267564541635
28,17,Chickasaw,Chickasaw County,Mississippi,MS,1299.608407,16197.35193078965,149.96749164301147,4.184146837435369,12.46325573422491,0.34695911102734545,33.9371434303219,-88.94050481437714
28,19,Choctaw,Choctaw County,Mississippi,MS,1083.122611,7872.279636185616,77.06185671692721,3.298840099159337,7.268133410046239,0.337899673676455,33.34504140248629,-89.24604595653322
28,21,Claiborne,Claiborne County,Mississippi,MS,1262.400022,8448.578031723388,174.00804721796484,4.281498784669791,6.692472975672514,0.4562698564639507,31.941793935725574,-90.96059570993351
28,23,Clarke,Clarke County,Mississippi,MS,1791.177229,15889.290511045605,97.77510679139273,3.7042070653796744,8.870864509547427,0.32038670775175987,32.064430776664594,-88.7394652855525
28,25,Clay,Clay County,Mississippi,MS,1062.066001,19870.572319574654,339.00088341880826,4.903755520763473,18.709357328890388,0.41575643442633425,33.6292617912166,-88.70147562841741
28,27,Coahoma,Coahoma County,Mississippi,MS,1430.939226,23942.12932994496,744.0164069905702,5.975286526588204,16.73175834089893,0.5222556291029482,34.22692111375389,-90.57815161685136
28,29,Copiah,Copiah County,Mississippi,MS,2013.158769,29825.74031122774,217.45328967169118,4.531487261304345,14.815393982086736,0.3531161766555122,31.894123498307284,-90.3880272368292
28,31,Covington,Covington County,Mississippi,MS,1071.784947,19394.496067143977,104.15899760312178,3.895203830805553,18.095510784537986,0.2508577358337051,31.64163713374174,-89.55705456959848
28,33,DeSoto,DeSoto County,Mississippi,MS,1233.644242,199973.95194238005,920.2397368739981,6.383015005314286,162.10017858809903,0.24395702137189973,34.93637941157061,-89.9642087251715
28,35,Forrest,Forrest County,Mississippi,MS,1207.042881,76652.96126629738,700.291286279116,5.8824148673398655,63.504754033918516,0.33827588853028323,31.31346384763012,-89.29651340886782
28,37,Franklin,Franklin County,Mississippi,MS,1460.658783,7907.3121227989905,89.52650196673662,3.262909420647223,5.413524510192871,0.38503799284486384,31.47699279793304,-90.88137207832771
28,39,George,George County,Mississippi,MS,1239.816907,23916.20009596087,129.24801804668408,4.244687742102763,19.29010643501482,0.26705262928427176,30.875692664287435,-88.6019890865742
28,41,Greene,Greene County,Mississippi,MS,1845.983328,14694.886838898063,685.2140314669825,4.264562470621241,7.960465631517374,0.59239217520557,31.192206790020162,-88.63572442362863
28,43,Grenada,Grenada County,Mississippi,MS,1093.291104,21051.476718382444,375.63059743368206,5.083807895026135,19.255143155708367,0.42458913444228513,33.77262347313581,-89.81087979503214
28,45,Hancock,Hancock County,Mississippi,MS,1227.561278,43776.21692161355,331.1995917542242,5.29889570492775,35.661125604202674,0.3133315687416282,30.383457510900072,-89.41349359294766
28,47,Harrison,Harrison County,Mississippi,MS,1485.725579,184089.17817295622,675.685111785195,6.085063939303139,123.90523578173936,0.2322411572257282,30.437065861840207,-89.0719556042085
28,49,Hinds,Hinds County,Mississippi,MS,2252.849338,236628.08618847746,899.3056668403872,6.382837281174808,105.03502484482496,0.27815320347449385,32.30687691295693,-90.26515372360141
28,51,Holmes,Holmes County,Mississippi,MS,1959.776826,17952.551138032228,252.4296007368294,4.57450757231313,9.160507921034181,0.43746365065885096,33.09425020671752,-90.03648621654123
28,53,Humphreys,Humphreys County,Mississippi,MS,1083.94728,8458.180570596829,387.9914755473519,4.980925766674937,7.803129106608237,0.558994672157293,33.164552450322866,-90.52687732611285
28,55,Issaquena,Issaquena County,Mississippi,MS,1069.782879,1140.1873610839248,110.25995987262363,3.2015699687561945,1.065811935735723,0.6650843918815316,32.86767735626034,-91.02306278080293
